t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772715892.423139811,0.018803000,0.008650000,0.056237000,-0.002295290,0.009397290,0.048243120,0.998788780,-0.003679000,0.018994000,0.096493000,-0.000387259,0.000073384,-0.000179945,-0.006389306,0.022027829,-0.006562160,0.006686163,-0.004823249,0.999735389,0.000937612,-0.000546197,-0.001581912,0.000000000,0.000000000,0.000000000,0.000000000,0.018996720,0.008657208,0.056226747,0.019445596,0.000029527,-0.001504656,0.006876235,0.000144898,-0.000228696,-0.214123969,0.000355108,4.446662041,-0.001867054,-0.000075588,0.038794596,0.999245017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.451520515,0.000000000,4.128902342
1772715892.433139801,0.018795000,0.008659000,0.056230000,-0.002327590,0.009643500,0.048173140,0.998789730,-0.003721000,0.019489000,0.096352000,0.000057942,0.000088865,0.000173030,-0.002754716,0.004451621,-0.006300964,0.005772340,-0.005122185,0.999590589,-0.001345194,-0.000640607,-0.000172989,0.000000000,0.000000000,0.000000000,0.000000000,0.018991610,0.008658264,0.056222626,0.019470708,0.000090078,-0.001459485,0.006419529,-0.001207687,-0.000274104,-0.214882035,0.001062995,4.449990795,-0.001873423,-0.000082072,0.038823614,0.999243656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.451766262,0.000000000,4.128613546
1772715892.443140030,0.018796000,0.008663000,0.056239000,-0.002281360,0.009785120,0.047999990,0.998796800,-0.003619000,0.019767000,0.096006000,0.000430904,0.000161298,0.000656108,0.001458601,-0.019934757,-0.003471332,0.004755801,-0.003924505,0.999588267,-0.001837204,0.000234947,0.002554401,0.000000000,0.000000000,0.000000000,0.000000000,0.018988781,0.008661001,0.056224078,0.019495893,0.000039650,-0.001432592,0.005193884,-0.000244558,-0.000250903,-0.216078572,0.001270960,4.454288304,-0.001883783,-0.000084361,0.038861086,0.999242110,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.457451774,0.000000000,4.128324743
1772715892.453140259,0.018826000,0.008670000,0.056266000,-0.002320000,0.009296520,0.048129550,0.998795140,-0.003740000,0.018795000,0.096266000,0.000403206,0.000307387,0.000450911,0.001640046,-0.037910909,0.001008526,0.005727433,-0.002750014,0.998753072,0.003152119,0.003769459,0.003994550,0.000000000,0.000000000,0.000000000,0.000000000,0.019000712,0.008665492,0.056237021,0.019457564,-0.000002986,-0.001321689,0.005217851,0.001363236,-0.001185215,-0.216678974,0.000770926,4.459955749,-0.001889184,-0.000080298,0.038910514,0.999240225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.463161589,0.000000000,4.128035940
1772715892.463140726,0.018821000,0.008652000,0.056253000,-0.002224920,0.009323650,0.048033680,0.998799720,-0.003549000,0.018840000,0.096075000,0.000171903,0.000318109,0.000073404,0.004016405,-0.051605381,0.008079836,0.003490391,-0.002045588,0.998750905,0.001729214,-0.001272064,0.001115461,0.000000000,0.000000000,0.000000000,0.000000000,0.019005179,0.008661171,0.056239426,0.019430044,0.000059550,-0.001325675,0.004873951,0.001320450,-0.000886345,-0.215744029,0.000575879,4.465632259,-0.001881093,-0.000078373,0.038960017,0.999238253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.466658918,0.000000000,4.128065047
1772715892.473141193,0.018821000,0.008666000,0.056252000,-0.002204250,0.008807670,0.048245560,0.998794240,-0.003554000,0.017808000,0.096501000,-0.000234313,-0.000024843,-0.000393533,0.003755720,-0.035508185,0.008920459,0.006909021,-0.004989393,1.000924172,0.000033806,0.002666220,0.000619561,0.000000000,0.000000000,0.000000000,0.000000000,0.019007111,0.008662501,0.056239471,0.019277714,0.000245220,-0.001393184,0.005818161,0.000191780,-0.000096924,-0.215784868,0.001252397,4.471093439,-0.001881216,-0.000084375,0.039007621,0.999236371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.471914726,0.000000000,4.128596144
1772715892.483141661,0.018810000,0.008682000,0.056258000,-0.002219490,0.008560130,0.048274330,0.998794970,-0.003608000,0.017315000,0.096559000,-0.000382538,-0.000381334,-0.000639850,0.000231708,0.000352546,0.000681080,0.007220283,-0.005171358,0.999583359,-0.000691976,-0.000826185,-0.000043785,0.000000000,0.000000000,0.000000000,0.000000000,0.019003383,0.008671607,0.056241611,0.019200982,0.000310652,-0.001302104,0.007408316,-0.000703324,-0.000018304,-0.216286243,0.001528480,4.476952073,-0.001885489,-0.000087050,0.039058708,0.999234364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.479573198,0.000000000,4.129127242
1772715892.493141890,0.018795000,0.008665000,0.056228000,-0.002254160,0.008899550,0.048191040,0.998795950,-0.003646000,0.017996000,0.096391000,-0.000376964,-0.000450115,-0.000309989,-0.002390737,0.023770680,-0.007010838,0.007133748,-0.004546533,1.002912681,0.000737278,-0.001198395,0.001353549,0.000000000,0.000000000,0.000000000,0.000000000,0.018994568,0.008671990,0.056232432,0.019249689,0.000248288,-0.001285611,0.006950897,-0.000297944,0.001337945,-0.216672285,0.003124185,4.481735888,-0.001888307,-0.000101175,0.039100397,0.999232709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.485786942,0.000000000,4.129658327
1772715892.503142357,0.018805000,0.008648000,0.056232000,-0.002145690,0.009033800,0.048150250,0.998796950,-0.003417000,0.018254000,0.096311000,-0.000110931,-0.000412199,0.000204730,-0.002472246,0.029739091,-0.009355044,0.006397378,-0.004818379,1.000240261,0.001036866,-0.002849520,0.000368248,0.000000000,0.000000000,0.000000000,0.000000000,0.018992182,0.008662927,0.056225934,0.019341720,0.000157439,-0.001108166,0.006191789,-0.000178854,0.001489412,-0.216479127,0.004659919,4.486965904,-0.001886094,-0.000114587,0.039145978,0.999230865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.489071938,0.000000000,4.130189424
1772715892.513143301,0.018812000,0.008653000,0.056247000,-0.002272590,0.009387340,0.048074900,0.998797040,-0.003638000,0.018972000,0.096157000,-0.000008527,-0.000228505,0.000252125,-0.000993281,0.027557083,-0.009514778,0.005007394,-0.004703668,1.000999125,0.003289133,-0.002416284,0.002443793,0.000000000,0.000000000,0.000000000,0.000000000,0.018994873,0.008658367,0.056229345,0.019383507,0.000126965,-0.000920981,0.005502701,-0.000642026,0.000364611,-0.216417648,0.006734300,4.491302688,-0.001884844,-0.000132725,0.039183755,0.999229427,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.495671965,0.000000000,4.130720547
1772715892.523144245,0.018813000,0.008643000,0.056250000,-0.002360650,0.009420810,0.047985410,0.998800820,-0.003812000,0.019047000,0.095976000,0.000017559,0.000337863,0.000224213,-0.001932101,-0.001401426,0.001501206,0.006081756,-0.005126644,1.001234019,0.001075294,0.000707600,-0.000117322,0.000000000,0.000000000,0.000000000,0.000000000,0.018997980,0.008653165,0.056235112,0.019318589,0.000074119,-0.000766650,0.005084999,-0.000579340,0.001185066,-0.215824318,0.007844763,4.496388568,-0.001879284,-0.000142289,0.039228086,0.999227641,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.497743334,0.000000000,4.131251670
1772715892.533144236,0.018800000,0.008667000,0.056258000,-0.002256520,0.009020900,0.048145460,0.998797050,-0.003640000,0.018238000,0.096299000,0.000195562,0.000817639,0.000157025,-0.001965259,-0.034374699,0.013295485,0.006029317,-0.005238479,1.001840404,-0.000571656,0.003659741,-0.001167347,0.000000000,0.000000000,0.000000000,0.000000000,0.018995846,0.008655324,0.056241574,0.019231714,0.000034939,-0.000606344,0.005502293,-0.000779846,0.001220353,-0.216121115,0.007964560,4.499845209,-0.001881827,-0.000143492,0.039258225,0.999226467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.505315606,0.000000000,4.131782742
1772715892.543144464,0.018801000,0.008666000,0.056245000,-0.002193080,0.009100660,0.048125050,0.998797450,-0.003506000,0.018392000,0.096259000,0.000078920,0.000547702,-0.000187870,-0.001544388,-0.033863797,0.012282715,0.007279521,-0.003856759,1.003042278,0.000538368,0.002707774,-0.000947128,0.000000000,0.000000000,0.000000000,0.000000000,0.019096923,0.008659320,0.056242885,0.019472682,-0.000022119,-0.000425616,0.006831319,-0.000042952,0.002101092,-0.215964252,0.005973276,4.504358219,-0.001881137,-0.000126149,0.039297616,0.999224849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.504683495,0.000000000,4.132313827
1772715892.553145409,0.018810000,0.008679000,0.056239000,-0.002294360,0.008843750,0.048247860,0.998793610,-0.003730000,0.017889000,0.096504000,0.000298626,0.000241519,-0.000122061,0.001509145,-0.029576267,0.010338527,0.007547194,-0.003487485,1.000392776,0.000469294,-0.001960262,-0.000551783,0.000000000,0.000000000,0.000000000,0.000000000,0.018996884,0.008668444,0.056240773,0.018831154,0.000033141,-0.000128616,0.007505339,0.000878577,0.001294190,-0.215619737,0.008051908,4.504511845,-0.001877418,-0.000144159,0.039298921,0.999225323,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.509125411,0.000000000,4.132844950
1772715892.563145638,0.018812000,0.008674000,0.056242000,-0.002275980,0.008547140,0.048352090,0.998791190,-0.003720000,0.017295000,0.096714000,0.000262090,-0.000070276,0.000068781,0.000129181,-0.005753088,-0.000811276,0.005029642,-0.003157130,1.000350233,0.000858833,-0.001383005,-0.002615242,0.000000000,0.000000000,0.000000000,0.000000000,0.018968867,0.008672879,0.056241342,0.018928123,0.000141645,0.000051783,0.005234493,0.001126081,0.000252318,-0.216298088,0.012745891,4.517517121,-0.001881703,-0.000185536,0.039412244,0.999220375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.521037997,0.000000000,4.133137703
1772715892.573145866,0.018828000,0.008669000,0.056250000,-0.002235900,0.008574290,0.048319390,0.998792630,-0.003638000,0.017345000,0.096649000,0.000283417,-0.000317662,0.000118720,-0.002734601,0.015199418,-0.012009987,0.005004380,-0.003446444,1.000216025,-0.000279784,-0.001027197,-0.000386278,0.000000000,0.000000000,0.000000000,0.000000000,0.018991163,0.008672133,0.056245934,0.019003369,0.000254475,0.000088466,0.004671612,0.000706366,0.000757664,-0.216556571,0.012380814,4.522438437,-0.001884075,-0.000182522,0.039455165,0.999218760,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.525602915,0.000000000,4.133137703
1772715892.583146334,0.018806000,0.008658000,0.056252000,-0.002287680,0.009102550,0.048038220,0.998801400,-0.003696000,0.018404000,0.096084000,-0.000007148,-0.000026922,0.000274851,-0.001119093,0.009989245,-0.011077124,0.006909973,-0.003757344,1.000213935,0.002829199,0.002120912,0.001349794,0.000000000,0.000000000,0.000000000,0.000000000,0.019152618,0.008674560,0.056247015,0.019378795,0.000316095,0.000126606,0.006141980,0.000895175,-0.000089376,-0.217178503,0.011375346,4.524061127,-0.001889842,-0.000173996,0.039469333,0.999217757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.525813103,0.000000000,4.133137703
1772715892.593147039,0.018819000,0.008673000,0.056253000,-0.002240690,0.008791700,0.048170450,0.998797920,-0.003630000,0.017779000,0.096350000,-0.000302822,0.000076259,-0.000043996,0.003401520,0.002538137,-0.008726314,0.007145273,-0.004573457,0.999214995,-0.000112036,-0.001701435,0.003308615,0.000000000,0.000000000,0.000000000,0.000000000,0.019344628,0.008677961,0.056248462,0.019942555,0.000377939,0.000169458,0.006972619,0.000085295,-0.000043972,-0.216543085,0.010632070,4.519761782,-0.001884564,-0.000167225,0.039431857,0.999219349,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.522213884,0.000000000,4.133137703
1772715892.603148222,0.018806000,0.008664000,0.056246000,-0.002291870,0.009117150,0.047962460,0.998804900,-0.003704000,0.018433000,0.095932000,-0.000254184,-0.000015190,-0.000124897,0.001358100,-0.003847712,-0.002542426,0.005876396,-0.004254300,1.001167411,-0.001286861,0.001255393,-0.001484566,0.000000000,0.000000000,0.000000000,0.000000000,0.019529401,0.008681510,0.056249701,0.020553843,0.000399119,0.000109743,0.006276592,-0.000514914,0.000716963,-0.215982920,0.010451893,4.516247247,-0.001879746,-0.000165403,0.039401210,0.999220481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.517460346,0.000000000,4.133137703
1772715892.613149166,0.018820000,0.008673000,0.056245000,-0.002312390,0.008913270,0.048090210,0.998800550,-0.003763000,0.018029000,0.096188000,-0.000251581,-0.000285282,-0.000115321,-0.000058368,0.000354337,0.004930956,0.006947609,-0.003650736,1.000055892,0.000910228,0.002727557,-0.000326691,0.000000000,0.000000000,0.000000000,0.000000000,0.019723595,0.008685132,0.056250929,0.021135752,0.000379131,0.000147643,0.006419744,0.000561465,0.000611276,-0.215186289,0.009357859,4.511602628,-0.001873182,-0.000155514,0.039360732,0.999222128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.514567512,0.000000000,4.133137703
1772715892.623150110,0.018802000,0.008674000,0.056252000,-0.002205940,0.008516360,0.048233660,0.998797340,-0.003586000,0.017226000,0.096478000,-0.000098772,-0.000512933,-0.000125732,-0.000764883,0.026807958,0.002425810,0.007525537,-0.002138874,0.999328614,0.000246389,-0.000358051,0.002896789,0.000000000,0.000000000,0.000000000,0.000000000,0.019938969,0.008688999,0.056252723,0.021765240,0.000389600,0.000210261,0.007358131,0.001897173,-0.000362472,-0.214888206,0.013363702,4.508722172,-0.001869210,-0.000190295,0.039335548,0.999223340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.507780075,0.000000000,4.133137703
1772715892.633150339,0.018801000,0.008656000,0.056238000,-0.002186730,0.008892490,0.048122490,0.998799460,-0.003513000,0.017975000,0.096255000,-0.000174759,-0.000436382,-0.000010664,-0.002752271,0.051719739,-0.002894766,0.005287134,-0.002866954,0.998154590,-0.000741830,0.005023390,-0.006051062,0.000000000,0.000000000,0.000000000,0.000000000,0.019412303,0.008679066,0.056253788,0.017352329,0.000450142,0.000180158,0.006011408,0.000967044,-0.001174003,-0.217305648,0.044057812,4.515738090,-0.001879726,-0.000458889,0.039396209,0.999218198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.510489693,0.000000000,4.133137703
1772715892.643151283,0.018813000,0.008643000,0.056255000,-0.002370220,0.009446700,0.048084060,0.998795810,-0.003827000,0.019100000,0.096173000,0.000007867,0.000021017,0.000046929,-0.004875641,0.041124713,-0.002075709,0.006077893,-0.004959524,0.998255092,0.001090108,0.000078877,0.001173456,0.000000000,0.000000000,0.000000000,0.000000000,0.018939181,0.008668029,0.056247898,0.014712641,0.000561404,0.000035998,0.004800777,-0.000477677,-0.001504586,-0.218766897,0.047821525,4.530766205,-0.001891115,-0.000492458,0.039527186,0.999216602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.526130969,0.000000000,4.133137703
1772715892.653151274,0.018801000,0.008655000,0.056244000,-0.002363450,0.009751360,0.048102720,0.998792000,-0.003784000,0.019708000,0.096210000,-0.000105939,0.000403924,0.000020512,-0.005661222,0.022728823,-0.002083429,0.004806395,-0.003722858,1.000083670,0.000591078,-0.002262724,-0.001064264,0.000000000,0.000000000,0.000000000,0.000000000,0.018840696,0.008660193,0.056245219,0.014872117,0.000580615,-0.000116929,0.004669792,0.000252519,-0.000883122,-0.218288002,0.035243098,4.557274778,-0.001891186,-0.000383049,0.039758551,0.999207545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.554443335,0.000000000,4.133137703
1772715892.663151503,0.018807000,0.008664000,0.056242000,-0.002369400,0.009856070,0.047985660,0.998796590,-0.003788000,0.019917000,0.095975000,0.000075754,0.000629516,0.000053999,-0.002534355,-0.016751690,0.006529232,0.004476283,-0.002691109,1.000804232,0.000516575,0.000298245,-0.001727354,0.000000000,0.000000000,0.000000000,0.000000000,0.018870094,0.008658588,0.056245372,0.015314678,0.000576185,-0.000185872,0.003820357,0.001140948,0.001029395,-0.218257572,0.031039450,4.561800542,-0.001892364,-0.000346458,0.039798080,0.999205015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.562623415,0.000000000,4.133137703
1772715892.673152208,0.018807000,0.008679000,0.056254000,-0.002366340,0.009251840,0.048180230,0.998793010,-0.003836000,0.018710000,0.096366000,-0.000013150,0.000658031,0.000305755,0.002221485,-0.061658484,0.012506220,0.005243721,-0.003525930,1.000239964,-0.000040618,0.002399163,-0.000932449,0.000000000,0.000000000,0.000000000,0.000000000,0.018945376,0.008664856,0.056243084,0.015635240,0.000668587,-0.000158309,0.004214445,0.001453826,0.000845174,-0.218439264,0.027130803,4.565035840,-0.001895297,-0.000312493,0.039826353,0.999203862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.565489905,0.000000000,4.133137703
1772715892.683152914,0.018805000,0.008678000,0.056249000,-0.002344370,0.008766460,0.048218080,0.998795610,-0.003838000,0.017739000,0.096444000,0.000243481,0.000271199,0.000359948,0.006173787,-0.083398323,0.015200176,0.005283880,-0.004652550,0.999690297,-0.001505007,-0.000663804,0.002034819,0.000000000,0.000000000,0.000000000,0.000000000,0.019069795,0.008673199,0.056243384,0.015995470,0.000783568,-0.000088614,0.005086492,-0.001338389,-0.001314229,-0.218950454,0.024389119,4.568530024,-0.001900699,-0.000288821,0.039856869,0.999202701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.569059838,0.000000000,4.133137703
1772715892.693153620,0.018802000,0.008676000,0.056253000,-0.002247040,0.008638200,0.048327530,0.998791660,-0.003654000,0.017474000,0.096665000,0.000347187,-0.000343535,0.000454544,0.006481053,-0.063120396,0.010799601,0.004209505,-0.004454509,1.000004112,-0.001048782,-0.001272466,0.003413552,0.000000000,0.000000000,0.000000000,0.000000000,0.019068990,0.008682511,0.056247846,0.016174678,0.000779704,-0.000094314,0.003288058,-0.000531067,0.000476794,-0.219461363,0.023820882,4.572684676,-0.001905341,-0.000284113,0.039893101,0.999201309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.576010330,0.000000000,4.133137703
1772715892.703153610,0.018816000,0.008664000,0.056259000,-0.002192920,0.008373420,0.048345480,0.998793170,-0.003571000,0.016939000,0.096702000,0.000196067,-0.000374458,0.000150615,0.006473316,-0.024280941,0.005487338,0.003756452,-0.003751353,0.999970166,0.000917877,0.003141013,0.002268654,0.000000000,0.000000000,0.000000000,0.000000000,0.018952882,0.008681585,0.056250193,0.015975478,0.000700270,-0.000131059,0.003939346,0.000404314,-0.000712859,-0.219036229,0.022658868,4.576552966,-0.001902030,-0.000273897,0.039926854,0.999199926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.578367213,0.000000000,4.133137703
1772715892.713153839,0.018815000,0.008673000,0.056269000,-0.002223390,0.008133600,0.048299510,0.998797310,-0.003656000,0.016463000,0.096610000,0.000071986,-0.000235012,-0.000057826,0.003024920,0.011476628,-0.002482847,0.004899580,-0.003142923,0.998621784,-0.000831658,0.002578825,0.004386055,0.000000000,0.000000000,0.000000000,0.000000000,0.018962278,0.008676502,0.056254282,0.015901989,0.000667092,-0.000052559,0.004637445,0.000759189,-0.001459859,-0.218084542,0.020763909,4.580527299,-0.001894382,-0.000257108,0.039961544,0.999198604,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.583605211,0.000000000,4.133137703
